address;label;tr_btc;balance_btc;balance_usd;first_tr;last_tr;n_tr;time;ts;ts_finish;exchange_rate;tr_profit;cum_profit;cohort;last_block;changed
bc1qrfhyjqqwhn76s03pqy2f7statnvszyr85nnh7e;;0.0;505.32;30429202.0;2024-04-09 22:27:57 UTC;2024-04-09 23:12:01 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrg2ztz466pge6qmuxls2k39e7a3f9n84h8qt24;;0.0;500.0;30108668.0;2024-02-28 18:39:20 UTC;2024-02-28 19:06:39 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrgtwsthxk2cej5pfk59g0exy92hk77n9kcxutm;;0.0;600.0;36130402.0;2024-04-01 17:53:12 UTC;2024-04-01 17:53:12 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrh3c4qhxty0c3g8mscyjxrrfc874nehv4m495h;;0.0;500.0;30108669.0;2024-03-11 15:14:53 UTC;2024-04-02 13:35:45 UTC;3;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrj94nsycuc2p253y2yxe8lt34tqqthldakue60;;0.0;600.0;36130402.0;2024-03-05 15:58:16 UTC;2024-03-05 15:58:16 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrjeufv5rd9cmdnszvt2uyrcmxjtzxq73dknx9r;;0.0;600.0;36130402.0;2024-03-28 17:57:37 UTC;2024-03-28 17:57:37 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrjfn4pr3f0aytm00cux5gj2cnn2a2kdp5s5pfz;;0.0;435.55;26227804.0;2024-03-13 12:16:33 UTC;2024-03-13 12:16:33 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrkjwvn444cdtqlnysz9h4vcd7sz34etuvcjeyy;;0.0;500.0;30108668.0;2024-03-11 15:06:59 UTC;2024-03-11 15:16:51 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrldvp76xm7wnq2r4h27lx570e2lnatd3mnxqjr;;0.0;650.0;39141203.0;2024-04-11 12:59:04 UTC;2024-04-11 12:59:04 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrljvjrt3nane8gcjdtj002haehhkpmmzkv63nt;;0.0;920.09;55405605.0;2024-03-02 02:13:42 UTC;2024-03-02 02:13:42 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrlsen8frktrnmkjl2kvcprsrsrltfrrxzs58gv;;0.0;1000.0;60217337.0;2024-03-13 23:09:15 UTC;2024-03-13 23:17:11 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qrp5yy7rxgvtuwwgw8slx4c5t6haxpnmm9nx4cs;;0.0;600.0;36130402.0;2024-03-13 21:51:52 UTC;2024-03-13 21:51:52 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrqfk579pg6ac9x3c9mh7nmu6xstm232tt2xfpa;;0.0;604.0;36371271.0;2024-02-29 17:50:46 UTC;2024-02-29 17:50:46 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrrkx2uzptedutmh97fvzucxnmafzcj4f5qnf5f;;0.0;554.81;33409015.0;2024-04-01 20:24:47 UTC;2024-04-01 20:55:41 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrrt7vyqn6gxkdzmuem2erv5seu47j6uhrye7nh;;0.0;1689.0;101681170.0;2024-03-27 23:29:40 UTC;2024-04-18 16:32:47 UTC;28;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qrsgfj8jfmnrjnj7dunr4a0jc3xltf838xnu5fn;;0.0;367.0;22099799.0;2024-03-25 07:03:01 UTC;2024-04-15 03:46:54 UTC;6;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qru3jdr3597twe8sya6xdar6eeq8llfhsr2jn45;;0.0;600.0;36130402.0;2024-03-12 17:13:14 UTC;2024-03-12 17:13:14 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrujvm7uy06qhftlljnjt2ya3ydk4kvng5y2yvfewdlfdnredsngscyj8wt;;0.0;193.61;11658806.0;2024-03-15 16:55:18 UTC;2024-03-15 16:55:18 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrur0d9zqku8mew77mf3hn48mn3kdmf85zs8py6;;0.0;1000.0;60217337.0;2024-03-04 19:09:37 UTC;2024-03-04 19:09:37 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qrv54gtvjr83gjjrpydv585n74rq0w79w8mdph7;;0.0;185.99;11199822.0;2024-03-29 00:17:50 UTC;2024-03-29 00:17:50 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrw243n595ks7wazm36pt3rkqtef4jamgae9wgd;;0.0;600.0;36130402.0;2024-02-28 19:23:18 UTC;2024-02-28 19:23:18 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrxd2vkznn73xfhcplw4qx3lmll2pqxqfcu2x78;;0.0;500.0;30108668.0;2024-03-11 15:14:53 UTC;2024-03-11 15:14:53 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qrz57cp9nrv3zjeyqcl392fu0q0wpypl7t4kxxr;;0.0;600.0;36130402.0;2024-03-12 17:13:14 UTC;2024-03-12 17:13:14 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs06rf42zxdl8kmrhsltrdn659ekjjc4s9u9k4m;;0.0;257.19;15487297.0;2024-04-03 22:16:04 UTC;2024-04-03 22:49:27 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs0z4zndp9ch9vg2esuweg6fuz62dsrwkks3f2g;;0.0;187.01;11261408.0;2024-04-08 23:36:38 UTC;2024-04-08 23:36:38 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs2fgdp0uqqfgxcdj6eht89yu2uyw9u2d2hydat;;0.0;500.0;30108668.0;2024-03-11 15:14:53 UTC;2024-03-11 15:14:53 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs2unsdlpst7hpyqgzzqwc5kx6a62l7t2djjuwt;;0.0;314.53;18940326.0;2024-03-06 11:29:59 UTC;2024-04-15 07:44:05 UTC;30;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs3a4z3tjvwt3chmkwk2uqpchm0el7qgnhphy4h;;0.0;2773.0;167002668.0;2024-02-28 20:13:33 UTC;2024-02-28 20:32:38 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qs4kgtvl9pmaat4k7cn9kukqn3p7z8hvs8993su;;0.0;600.0;36130402.0;2024-03-13 18:05:08 UTC;2024-03-22 20:47:14 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs4zutymuw4en3v8uyre0elrmkh3mdhv7tklutk;;0.0;340.0;20473843.0;2024-01-10 12:58:34 UTC;2024-03-07 14:37:17 UTC;3;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs768g4yngt0cpnd7dgnu36a3rwa6watlvwttd3pe3st45t4cnvnqcw2cgr;;0.0;277.85;16731471.0;2024-03-25 16:06:16 UTC;2024-03-25 16:06:16 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs7ee37uf7trk2stv95fknxsl2yqxq4jwuet8v3;;0.0;600.0;36130402.0;2024-03-12 16:29:45 UTC;2024-03-12 16:29:45 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs80lehqfst565mdfuyy635kpfpxm6gpm84lrlsmq9ukry5c5j2dq4ancl4;;0.0;550.0;33119489.0;2024-04-08 21:26:58 UTC;2024-04-08 21:26:58 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs829y4wca7kv706cl03upvvp40tqs437fuzt5weetlzd9t36r57s8r4y4r;;0.0;412.93;24865433.0;2024-04-12 03:18:48 UTC;2024-04-12 03:18:48 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs82nrm08prucncvw65nstceu424a0yjlqxfjyy;;0.0;500.0;30108668.0;2024-03-13 21:05:16 UTC;2024-03-13 21:05:16 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs85d939dcmaxltwgveaca2q34625rvu2amhxlm;;0.0;600.0;36130402.0;2024-03-15 16:28:10 UTC;2024-03-15 16:28:10 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qs9sxh6xnu7gwlyvmq5p879ce23vq46pn0lnlnq;;0.0;1066.0;64191670.0;2024-02-28 17:12:24 UTC;2024-02-28 17:53:38 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qs9w0ku8k9v0f0v79h56hzyhtr3q3hkcu8jhmuk;;0.0;600.0;36130402.0;2024-02-28 18:39:20 UTC;2024-02-28 18:39:20 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsdwz5qdfhky07s8s0sd6dzhwj6ygdjavn7ekyv;;0.0;212.02;12767402.0;2024-03-11 13:12:32 UTC;2024-03-11 13:12:32 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qse22ryds54rm0nwhpkptkgjm9hcxak0xhakc6a;;0.0;169.36;10198327.0;2024-02-27 21:44:35 UTC;2024-02-27 21:44:35 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qse3xgmuqvzphhqpveg0eckz52c75w89fc7ezjp;;0.0;500.0;30108668.0;2024-04-17 06:41:58 UTC;2024-04-17 06:41:58 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsg77tgtr3wqhkqvz30gyhpnpw4m987k0px559dfph8845g8dn06spts0yt;;0.0;364.75;21964272.0;2024-03-25 16:06:16 UTC;2024-03-25 16:06:16 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsgenfdhfzxsvuvhzd23ujd2rzf5f9qc2scmk82;;0.0;195.01;11743052.0;2024-04-18 02:21:58 UTC;2024-04-18 02:21:58 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsglskh8r5aplgfzyt5huzqfgaqrgh8nf8ss669;;0.0;10319.0;621382226.0;2024-04-18 20:56:13 UTC;2024-04-18 20:56:13 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;d;-1;False
bc1qsh4aneqm42nww4q2gryspcyzc9fadgddtummm7;;0.0;600.0;36130402.0;2024-02-28 19:23:18 UTC;2024-02-28 19:23:18 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qskgjyv0pm8zupljppt9efc5l9zxc20xrzd2hzh;;0.0;198.64;11961534.0;2024-04-04 09:24:37 UTC;2024-04-16 17:05:35 UTC;3;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qskzts2702ak92y207dg7tvknlpjhx7lkhsydkt;;0.0;1000.0;60217337.0;2024-03-13 23:09:15 UTC;2024-03-13 23:17:11 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qsm22g0hflulk0sclxj620rr7ccfk7s6jhjhcsd;92531550;0.0;208.85;12576453.0;2022-12-06 18:49:02 UTC;2024-04-15 10:55:56 UTC;83;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsm7upxq6578vwk4qs5uy3q7hzr9kkul8vr3ywl;;0.0;702.22;42285741.0;2024-04-17 13:08:15 UTC;2024-04-17 13:40:54 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsp448ssa2fh43xwtldafv0pyqnh50vwyza27p6;;0.0;377.0;22701936.0;2024-04-03 18:20:27 UTC;2024-04-14 10:09:22 UTC;5;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsp796wc874spmvv6l9h5gna5fnlv6y7985swp729nfcdfgjp9u9s79s200;;0.0;249.13;15002219.0;2024-03-01 16:13:39 UTC;2024-03-01 16:13:39 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qspa55ndnsw05as0u6vszs93e9c4d3ajvr07psy;;0.0;608.0;36612141.0;2024-03-01 19:26:38 UTC;2024-03-01 19:26:38 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsprmmm4d6rfkzrds5gs9hwtdcd5alxt9qykvsa;;0.0;561.97;33840133.0;2024-03-20 15:45:51 UTC;2024-03-20 16:07:37 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsrk6x2s4fqyue9f264vj3jmec5rf59tvswrsnc;;0.0;600.0;36130402.0;2024-02-28 19:23:18 UTC;2024-02-28 19:39:14 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsujh7wcu46rh9pxacwqrmzhlzsxyvp3z9k58g5;;0.0;500.0;30108668.0;2024-03-11 15:06:59 UTC;2024-03-11 15:16:51 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsv6a0jlera0xdkcvc5n7v8uh56434fvqtcjk2y;;0.0;555.07;33425006.0;2024-02-28 19:23:18 UTC;2024-02-28 19:39:14 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qswtvxcm0kddht27z2cmv23cf0xnpmvs7g30wjk;;0.0;500.0;30108668.0;2024-03-11 15:06:59 UTC;2024-03-11 15:06:59 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qswy3nf3shns2ztpqugy97tvw3qzxth2ecslu6a;;0.0;600.0;36130402.0;2024-02-28 19:23:18 UTC;2024-02-28 19:23:18 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsx6zry7ewaykrjjg57ax7a3qgxtywnst42yvqp;;0.0;1385.0;83387598.0;2024-03-20 20:13:12 UTC;2024-03-27 03:46:00 UTC;5;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qsxnm6c9hmjnct5pkvcu2sn76f7wluuhw28t2lc;;0.0;601.0;36190619.0;2024-03-01 20:06:48 UTC;2024-03-01 20:06:48 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qsywlge9qwkgt4f3jsd7jtctedv53042mpmwz8z;;0.0;600.0;36130402.0;2024-03-12 15:45:08 UTC;2024-03-12 15:45:08 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qt08d0d8nnn84458hzrw0wm45rd4gv96xzg2c2p;;0.0;175.0;10538034.0;2024-04-12 20:15:57 UTC;2024-04-12 20:36:52 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qt0f9jkx5phj6nndy0n28zx7dde87zrfe97cdkt;;0.0;640.0;38539095.0;2024-03-11 18:09:52 UTC;2024-03-11 18:29:34 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qt2z54penj83khqxpkf3tu5jq3k8rvf80h9gddm;;0.0;600.0;36130402.0;2024-03-05 16:07:30 UTC;2024-03-05 16:07:30 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qt39l2ya34evef7ucum7hgwen20swaqqc8jxqed;;0.0;1250.0;75271671.0;2024-03-13 21:05:16 UTC;2024-03-13 21:22:20 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qt3w0mva2a4qrdqwt2fyx5xnury404x26dwgeen;;0.0;600.0;36130402.0;2024-04-08 17:55:45 UTC;2024-04-08 17:55:45 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qt76d03n3x70vwnggfzcgefcpswuqjzp447tm07;;0.0;606.0;36491706.0;2024-03-01 19:26:38 UTC;2024-03-01 19:26:38 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qt7wvc0y2wnpr4w5tgc5eu86l5myrhusquzdl90;;0.0;1876.0;112979767.0;2024-03-18 20:14:08 UTC;2024-04-01 22:57:35 UTC;5;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qt9qjqt06lltzscj6q8jfxy70e50xqzsjxuscxs;;0.0;600.0;36130402.0;2024-03-06 21:46:15 UTC;2024-03-06 21:46:15 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qta4t3y835m3pdxl3rf4nfp0qx5rwpz878fdnlf;;0.0;600.0;36130402.0;2024-03-14 15:57:47 UTC;2024-03-14 15:57:47 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtawaerfaecf4sehsm6u7ldwa0q3044uv9gmy6j;;0.0;1043.0;62822547.0;2024-03-20 21:47:34 UTC;2024-03-22 09:41:26 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qtcpu0ladzdu8m09u7uhg0ng95xa8wlj88hlp8m;;0.0;600.0;36130402.0;2024-02-28 19:23:18 UTC;2024-02-28 19:39:14 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtcteks4zj6tdg2269yv5rm6s7p0jau2g89tean;;0.0;170.0;10236920.0;2024-03-15 07:08:14 UTC;2024-03-15 07:08:14 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtfhlqv7uumuyx7a7a0hrcdkc2hcwc9t7awl2u5;;0.0;590.69;35569897.0;2024-03-12 16:29:45 UTC;2024-03-19 15:14:54 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtgeq6td8pkjwy0u2glj72uhyraz0jfyvqstk3e;;0.0;600.0;36130402.0;2024-03-11 19:25:05 UTC;2024-04-02 13:45:56 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtgfsexxqxm9ynz4t562qx7jrdtnrmutn4pv2r4;;0.0;608.0;36612141.0;2024-02-29 18:11:06 UTC;2024-02-29 18:11:06 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qthq0tza0tugfj5xuyzx9zdfe89tzanhqya6hmg;;0.0;209.95;12642792.0;2024-04-17 09:31:35 UTC;2024-04-18 23:17:51 UTC;200;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtjl32kj0nnaydvsh4hpawu6884e93dz4h6ulcy;;0.0;500.0;30108668.0;2024-03-11 15:06:59 UTC;2024-03-11 15:06:59 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtjlgzxsm566ms6gzejtnkdp4xrpkfntwvp2yz5;;0.0;1375.0;82791568.0;2024-03-13 21:05:16 UTC;2024-03-14 13:10:29 UTC;3;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qtjwc09yspmgucfx0vr5wldjxsjl3hrgdmwr32s;;0.0;600.0;36130402.0;2024-04-10 16:08:47 UTC;2024-04-10 16:08:47 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtmgstj4gx5v4l6962c599w9ta6f0uy6tfrdktm;;0.0;206.54;12437231.0;2024-01-20 23:39:23 UTC;2024-03-02 14:11:39 UTC;5;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtmtn8w3tjgraeumwp4n835amg05hmgj95gqct3h3fty84eg7gayqnma3at;;0.0;1164.0;70083641.0;2024-04-02 13:35:45 UTC;2024-04-02 13:35:45 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qtnxzg6mm4x9fehup4asvlc7a9f0a4d492sfnpm;;0.0;461.09;27765374.0;2024-02-28 18:39:20 UTC;2024-02-28 19:06:39 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtp649efjf4wm4ecxg6l7tg80adezwz4q3xd3n0;;0.0;1001.0;60270756.0;2024-03-18 16:08:32 UTC;2024-03-18 17:19:21 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qtp9r57drmyx9ymwjyrcx9yzvrfr234gpcs6yh2;;0.0;353.13;21264513.0;2024-04-17 14:08:55 UTC;2024-04-17 14:31:03 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtpxue7tuhm9qkkf0eegzturyru4e2l7j6hcqr4;;0.0;500.0;30108668.0;2024-03-11 15:14:53 UTC;2024-03-11 15:19:59 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtqp82dlmps8f3fpsd0tvw2vtmege04mqkqj4qk;;0.0;600.0;36130402.0;2024-02-28 18:39:20 UTC;2024-02-28 18:39:20 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtsy8ty69vfv682nefvl8zlas9cutrf3j5sp34v;;0.0;1301.0;78333131.0;2024-03-20 22:29:43 UTC;2024-03-22 09:46:20 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;c;-1;False
bc1qtu5dzg8kj9w5pe2l8yvptqh9k4lkrc7a48yj9g;;0.0;256.22;15429152.0;2024-04-02 02:34:40 UTC;2024-04-02 02:34:40 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtudukjz6px5quvtwc5hema3zq0uqn8araqslfa;;0.0;445.63;26834652.0;2024-03-11 15:14:53 UTC;2024-03-11 15:14:53 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtuhvd4h5g5tjyhyfkdhrpqgc4c0tvc62yc7rrqpnq9cgjjxgdjyss74xnp;;0.0;327.77;19737395.0;2024-03-18 16:35:32 UTC;2024-03-18 16:35:32 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtw6utvrdfx98jrgajntfgjzv2k5y02zatku3fv;;0.0;500.0;30108668.0;2024-03-11 15:14:53 UTC;2024-03-11 15:19:59 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtxrygyvsvntuc7uhxp03h9ephl9n87prp470qz;;0.0;600.0;36130402.0;2024-02-28 20:32:38 UTC;2024-02-28 20:32:38 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qtzatwj4mm90pqyyq6n08fp3vtq0jfkakqmswsk;;0.0;227.73;13713294.0;2024-04-15 17:05:55 UTC;2024-04-15 17:29:54 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qu0gpcprqvv5dt5df6666nyqu72gzqd5tsphgk7;;0.0;653.27;39338401.0;2024-03-11 16:36:37 UTC;2024-03-11 16:36:37 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qu2c5m37qwyxk7hr83en065nq75ntsevnjlup9h;;0.0;600.0;36130402.0;2024-03-15 15:49:20 UTC;2024-03-15 15:49:20 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qu3devlzyn7jre39wp0adkgp3t78gjxkmnc2e7f;;0.0;600.0;36130402.0;2024-03-19 15:14:54 UTC;2024-03-19 15:14:54 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qu4ac669ecgem4httsjujvlzkgl85ss02xyctgm;104647830;0.0;184.97;11138423.0;2024-03-15 05:02:38 UTC;2024-04-04 19:34:24 UTC;857;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qu5p97dkgqxmga47p3wnkaa96ezmufk6vae0sea;;0.0;602.0;36250837.0;2024-02-29 17:38:35 UTC;2024-02-29 17:38:35 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qu63642znw2gjvts5cr7yzwpku96hqv7s03jycg;;0.0;500.0;30108668.0;2024-03-11 15:06:59 UTC;2024-03-11 15:06:59 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qu65xt5qk7ul0rj0p8zdrwcj889fcgls9a9xuu3;;0.0;500.0;30108668.0;2024-03-13 21:05:16 UTC;2024-03-13 21:05:16 UTC;2;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qu9chlhnzdfxnu9f6ghtsy74qey0ydazrl753pc;;0.0;500.0;30108668.0;2024-03-11 15:06:59 UTC;2024-03-11 15:06:59 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qu9jt3rxdgcpp37cueglkwp2kffn6yyhlglz324;;0.0;600.0;36130402.0;2024-03-22 16:54:13 UTC;2024-03-22 16:54:13 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1quanvz5aedp9v3mnp300nszg7vflue8m4ae0y4f;;0.0;600.0;36130402.0;2024-03-06 21:38:09 UTC;2024-03-06 21:38:09 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
bc1qudae39jjkexp2683e0nmk4wdygxue2u2pqducq;;0.0;592.13;35656248.0;2024-04-02 16:46:15 UTC;2024-04-02 16:46:15 UTC;1;2024-04-19 02:51:49 UTC;1713495600;;60601.99;0.0;0.0;b;-1;False
